t_ms,current_um_A,current_um_B,target_um
281.23988750399997,99.4695,99.7836,99.5
281.279887488,99.4695,99.7833,99.5
281.319887472,99.4696,99.783,99.5
281.35988745599997,99.4696,99.7828,99.5
281.39988744,99.4695,99.7825,99.5
281.439887424,99.4695,99.7822,99.5
281.479887408,99.4695,99.782,99.5
281.519887392,99.4695,99.7816,99.5
281.559887376,99.4696,99.7814,99.5
281.59988736,99.4696,99.7811,99.5
281.639887344,99.4696,99.7809,99.5
281.67988732799995,99.4696,99.7806,99.5
281.71988731199997,99.4696,99.7803,99.5
281.759887296,99.4696,99.7801,99.5
281.79988728,99.4696,99.7798,99.5
281.839887264,99.4696,99.7795,99.5
281.879887248,99.4696,99.7792,99.5
281.919887232,99.4697,99.7789,99.5
281.959887216,99.4697,99.7787,99.5
281.99988720000005,99.4697,99.7784,99.5
282.03988718399995,99.4697,99.7781,99.5
282.07988716799997,99.4697,99.7778,99.5
282.119887152,99.4697,99.7776,99.5
282.159887136,99.4698,99.7773,99.5
282.19988711999997,99.4698,99.7771,99.5
282.239887104,99.4698,99.7768,99.5
282.279887088,99.4698,99.7765,99.5
282.31988707200003,99.4698,99.7763,99.5
282.359887056,99.4698,99.776,99.5
282.39988704,99.4698,99.7757,99.5
282.439887024,99.4698,99.7755,99.5
282.479887008,99.4698,99.7752,99.5
282.51988699199995,99.4698,99.775,99.5
282.559886976,99.4698,99.7747,99.5
282.59988696,99.4698,99.7745,99.5
282.639886944,99.4698,99.7742,99.5
282.679886928,99.4698,99.774,99.5
282.719886912,99.4698,99.7738,99.5
282.759886896,99.4698,99.7735,99.5
282.79988688000003,99.4698,99.7733,99.5
282.83988686400005,99.4698,99.773,99.5
282.87988684799996,99.4697,99.7728,99.5
282.919886832,99.4698,99.7726,99.5
282.959886816,99.4698,99.7723,99.5
282.9998868,99.4698,99.7721,99.5
283.039886784,99.4698,99.7718,99.5
283.079886768,99.4698,99.7716,99.5
283.119886752,99.4698,99.7713,99.5
283.15988673600003,99.4698,99.7711,99.5
283.19988672,99.4698,99.7709,99.5
283.239886704,99.4698,99.7706,99.5
283.279886688,99.4698,99.7704,99.5
283.319886672,99.4699,99.7702,99.5
283.35988665599996,99.4698,99.77,99.5
283.39988664,99.4698,99.7698,99.5
283.439886624,99.4698,99.7695,99.5
283.479886608,99.4699,99.7692,99.5
283.519886592,99.4699,99.769,99.5
283.559886576,99.4699,99.7688,99.5
283.59988656,99.47,99.7686,99.5
283.63988654400003,99.47,99.7683,99.5
283.679886528,99.47,99.7681,99.5
283.71988651199996,99.47,99.7678,99.5
283.759886496,99.47,99.7676,99.5
283.79988648,99.47,99.7673,99.5
283.839886464,99.47,99.7671,99.5
283.879886448,99.47,99.7669,99.5
283.919886432,99.47,99.7666,99.5
283.959886416,99.47,99.7664,99.5
283.99988640000004,99.47,99.7662,99.5
284.039886384,99.47,99.766,99.5
284.079886368,99.4701,99.7657,99.5
284.119886352,99.4701,99.7655,99.5
284.159886336,99.47,99.7653,99.5
284.19988631999996,99.47,99.7651,99.5
284.239886304,99.47,99.7648,99.5
284.279886288,99.47,99.7647,99.5
284.319886272,99.47,99.7645,99.5
284.359886256,99.47,99.7643,99.5
284.39988624,99.47,99.764,99.5
284.439886224,99.47,99.7638,99.5
284.47988620800004,99.47,99.7636,99.5
284.51988619199994,99.4699,99.7633,99.5
284.55988617599996,99.4699,99.7631,99.5
284.59988616,99.47,99.7628,99.5
284.639886144,99.4699,99.7626,99.5
284.679886128,99.4699,99.7624,99.5
284.719886112,99.4699,99.7622,99.5
284.759886096,99.4699,99.7619,99.5
284.79988608,99.4699,99.7617,99.5
284.83988606400004,99.4699,99.7614,99.5
284.879886048,99.4699,99.7612,99.5
284.91988603199997,99.4699,99.7611,99.5
284.959886016,99.4698,99.7608,99.5
284.999886,99.4699,99.7606,99.5
285.03988598399997,99.4698,99.7604,99.5
285.079885968,99.4698,99.7602,99.5
285.119885952,99.4698,99.76,99.5
285.159885936,99.4697,99.7597,99.5
285.19988592,99.4697,99.7595,99.5
285.239885904,99.4697,99.7593,99.5
285.279885888,99.4697,99.759,99.5
285.31988587200004,99.4697,99.7588,99.5
285.35988585599995,99.4696,99.7585,99.5
285.39988583999997,99.4696,99.7582,99.5
285.439885824,99.4696,99.758,99.5
285.479885808,99.4696,99.7578,99.5
285.51988579199997,99.4695,99.7575,99.5
285.559885776,99.4695,99.7573,99.5
285.59988576,99.4695,99.7571,99.5
285.639885744,99.4695,99.7568,99.5
285.679885728,99.4694,99.7565,99.5
285.719885712,99.4694,99.7562,99.5
285.75988569599997,99.4694,99.756,99.5
285.79988568,99.4694,99.7558,99.5
285.839885664,99.4694,99.7555,99.5
285.87988564799997,99.4694,99.7553,99.5
285.919885632,99.4694,99.755,99.5
285.959885616,99.4694,99.7548,99.5
285.9998856,99.4693,99.7545,99.5
286.039885584,99.4693,99.7543,99.5
286.079885568,99.4693,99.7541,99.5
286.119885552,99.4694,99.7538,99.5
286.159885536,99.4694,99.7535,99.5
286.19988551999995,99.4693,99.7533,99.5
286.239885504,99.4693,99.753,99.5
286.279885488,99.4693,99.7528,99.5
286.319885472,99.4694,99.7525,99.5
286.359885456,99.4693,99.7522,99.5
286.39988544,99.4693,99.752,99.5
286.439885424,99.4693,99.7517,99.5
286.47988540800003,99.4693,99.7515,99.5
286.519885392,99.4693,99.7512,99.5
286.559885376,99.4693,99.751,99.5
286.59988536,99.4693,99.7507,99.5
286.639885344,99.4693,99.7504,99.5
286.679885328,99.4693,99.7502,99.5
286.719885312,99.4693,99.75,99.5
286.759885296,99.4693,99.7496,99.5
286.79988528,99.4693,99.7494,99.5
286.83988526400003,99.4693,99.7491,99.5
286.879885248,99.4693,99.7489,99.5
286.919885232,99.4693,99.7487,99.5
286.95988521600003,99.4693,99.7484,99.5
286.9998852,99.4694,99.7482,99.5
287.03988518399996,99.4694,99.748,99.5
287.079885168,99.4694,99.7477,99.5
287.119885152,99.4694,99.7475,99.5
287.159885136,99.4694,99.7473,99.5
287.19988512,99.4694,99.747,99.5
287.239885104,99.4693,99.7467,99.5
287.279885088,99.4694,99.7465,99.5
287.31988507200003,99.4694,99.7462,99.5
287.359885056,99.4694,99.746,99.5
287.39988503999996,99.4694,99.7457,99.5
287.439885024,99.4695,99.7455,99.5
287.479885008,99.4695,99.7452,99.5
287.51988499199996,99.4695,99.7449,99.5
287.559884976,99.4695,99.7447,99.5
287.59988496,99.4695,99.7444,99.5
287.639884944,99.4695,99.7442,99.5
287.679884928,99.4695,99.744,99.5
287.719884912,99.4696,99.7437,99.5
287.759884896,99.4696,99.7435,99.5
287.79988488000004,99.4697,99.7432,99.5
287.839884864,99.4697,99.743,99.5
287.87988484799996,99.4697,99.7428,99.5
287.919884832,99.4697,99.7425,99.5
287.959884816,99.4697,99.7423,99.5
287.9998848,99.4698,99.742,99.5
288.039884784,99.4698,99.7418,99.5
288.079884768,99.4698,99.7415,99.5
288.119884752,99.4698,99.7413,99.5
288.15988473600004,99.4698,99.741,99.5
288.19988472,99.4698,99.7407,99.5
288.23988470399996,99.4698,99.7405,99.5
288.279884688,99.4698,99.7402,99.5
288.319884672,99.4698,99.74,99.5
288.35988465599996,99.4698,99.7397,99.5
288.39988464,99.4698,99.7395,99.5
288.439884624,99.4697,99.7392,99.5
288.479884608,99.4697,99.739,99.5
288.519884592,99.4697,99.7387,99.5
288.559884576,99.4697,99.7385,99.5
288.59988456,99.4697,99.7383,99.5
288.639884544,99.4697,99.738,99.5
288.679884528,99.4697,99.7378,99.5
288.71988451199996,99.4697,99.7376,99.5
288.759884496,99.4697,99.7373,99.5
288.79988448,99.4697,99.737,99.5
288.839884464,99.4697,99.7367,99.5
288.879884448,99.4696,99.7365,99.5
288.919884432,99.4696,99.7363,99.5
288.959884416,99.4696,99.7361,99.5
288.99988440000004,99.4696,99.7358,99.5
289.039884384,99.4696,99.7356,99.5
289.07988436799997,99.4695,99.7353,99.5
289.119884352,99.4695,99.7351,99.5
289.159884336,99.4695,99.7348,99.5
289.19988431999997,99.4695,99.7346,99.5
289.239884304,99.4695,99.7343,99.5
289.279884288,99.4695,99.734,99.5
289.319884272,99.4695,99.7337,99.5
289.359884256,99.4694,99.7335,99.5
289.39988424,99.4694,99.7332,99.5
289.439884224,99.4694,99.733,99.5
289.479884208,99.4694,99.7327,99.5
289.51988419199995,99.4694,99.7324,99.5
289.55988417599997,99.4694,99.7322,99.5
289.59988416,99.4693,99.7319,99.5
289.639884144,99.4693,99.7317,99.5
289.679884128,99.4693,99.7315,99.5
289.719884112,99.4693,99.7312,99.5
289.759884096,99.4693,99.731,99.5
289.79988408,99.4693,99.7307,99.5
289.83988406400005,99.4693,99.7305,99.5
289.87988404799995,99.4693,99.7302,99.5
289.91988403199997,99.4693,99.73,99.5
289.959884016,99.4693,99.7298,99.5
289.999884,99.4692,99.7295,99.5
290.03988398399997,99.4692,99.7293,99.5
290.079883968,99.4691,99.729,99.5
290.119883952,99.4691,99.7288,99.5
290.159883936,99.4691,99.7285,99.5
290.19988392,99.469,99.7282,99.5
290.239883904,99.469,99.728,99.5
290.27988388800003,99.469,99.7277,99.5
290.319883872,99.469,99.7275,99.5
290.35988385599995,99.469,99.7272,99.5
290.39988384,99.469,99.7269,99.5
290.439883824,99.4689,99.7267,99.5
290.479883808,99.4689,99.7264,99.5
290.519883792,99.4688,99.7262,99.5
290.559883776,99.4688,99.7259,99.5
290.59988376,99.4688,99.7257,99.5
290.63988374400003,99.4687,99.7254,99.5
290.67988372800005,99.4687,99.7252,99.5
290.71988371199996,99.4687,99.7249,99.5
290.759883696,99.4687,99.7247,99.5
290.79988368,99.4687,99.7244,99.5
290.839883664,99.4687,99.7241,99.5
290.879883648,99.4687,99.7239,99.5
290.919883632,99.4687,99.7236,99.5
290.959883616,99.4687,99.7234,99.5
290.99988360000003,99.4687,99.7231,99.5
291.039883584,99.4687,99.7229,99.5
291.079883568,99.4687,99.7226,99.5
291.119883552,99.4687,99.7223,99.5
291.159883536,99.4687,99.7221,99.5
291.19988351999996,99.4686,99.7218,99.5
291.239883504,99.4686,99.7216,99.5
291.279883488,99.4687,99.7214,99.5
291.319883472,99.4687,99.7211,99.5
291.359883456,99.4687,99.7209,99.5
291.39988344,99.4687,99.7206,99.5
291.439883424,99.4687,99.7204,99.5
291.47988340800003,99.4687,99.7201,99.5
291.519883392,99.4687,99.7198,99.5
291.55988337599996,99.4686,99.7196,99.5
291.59988336,99.4687,99.7193,99.5
291.639883344,99.4687,99.7191,99.5
291.679883328,99.4686,99.7188,99.5
291.719883312,99.4686,99.7186,99.5
291.759883296,99.4686,99.7183,99.5
291.79988328,99.4687,99.7181,99.5
291.83988326400004,99.4687,99.7179,99.5
291.879883248,99.4687,99.7175,99.5
291.919883232,99.4687,99.7173,99.5
291.959883216,99.4687,99.717,99.5
291.9998832,99.4687,99.7168,99.5
292.03988318399996,99.4687,99.7166,99.5
292.079883168,99.4687,99.7163,99.5
292.119883152,99.4687,99.7161,99.5
292.159883136,99.4687,99.7158,99.5
292.19988312,99.4687,99.7155,99.5
292.239883104,99.4687,99.7152,99.5
292.279883088,99.4687,99.715,99.5
292.31988307200004,99.4688,99.7147,99.5
292.35988305599994,99.4688,99.7145,99.5
292.39988303999996,99.4688,99.7143,99.5
292.439883024,99.4688,99.7141,99.5
292.479883008,99.4688,99.7138,99.5
292.51988299199996,99.4688,99.7136,99.5
292.559882976,99.4688,99.7134,99.5
292.59988296,99.4688,99.7131,99.5
292.639882944,99.4689,99.7129,99.5
292.67988292800004,99.4689,99.7127,99.5
292.719882912,99.4689,99.7124,99.5
292.759882896,99.4689,99.7122,99.5
292.79988288,99.4689,99.7119,99.5
292.839882864,99.4689,99.7116,99.5
292.87988284799997,99.4689,99.7114,99.5
292.919882832,99.4689,99.7111,99.5
292.959882816,99.4689,99.7109,99.5
292.9998828,99.469,99.7106,99.5
293.039882784,99.469,99.7103,99.5
293.079882768,99.469,99.7101,99.5
293.119882752,99.469,99.7098,99.5
293.15988273600004,99.469,99.7096,99.5
293.19988271999995,99.469,99.7093,99.5
293.23988270399997,99.469,99.7091,99.5
293.279882688,99.469,99.7088,99.5
293.319882672,99.469,99.7085,99.5
293.35988265599997,99.469,99.7084,99.5
293.39988264,99.469,99.7081,99.5
293.439882624,99.469,99.7078,99.5
293.479882608,99.469,99.7076,99.5
293.519882592,99.469,99.7073,99.5
293.559882576,99.469,99.7071,99.5
293.59988255999997,99.469,99.7068,99.5
293.639882544,99.469,99.7065,99.5
293.679882528,99.469,99.7063,99.5
293.71988251199997,99.4691,99.706,99.5
293.759882496,99.4691,99.7058,99.5
293.79988248,99.4691,99.7055,99.5
293.839882464,99.469,99.7052,99.5
293.879882448,99.469,99.705,99.5
293.919882432,99.469,99.7047,99.5
293.959882416,99.469,99.7045,99.5
293.99988240000005,99.469,99.7042,99.5
294.03988238399995,99.469,99.704,99.5
294.07988236799997,99.4691,99.7037,99.5
294.119882352,99.4691,99.7035,99.5
294.159882336,99.469,99.7032,99.5
294.19988232,99.4691,99.703,99.5
294.239882304,99.4691,99.7028,99.5
294.279882288,99.4691,99.7025,99.5
294.31988227200003,99.4692,99.7023,99.5
294.359882256,99.4692,99.7021,99.5
294.39988224,99.4692,99.7018,99.5
294.439882224,99.4692,99.7016,99.5
294.479882208,99.4692,99.7013,99.5
294.51988219199995,99.4692,99.7011,99.5
294.559882176,99.4692,99.7008,99.5
294.59988216,99.4693,99.7006,99.5
294.639882144,99.4693,99.7004,99.5
294.67988212800003,99.4693,99.7001,99.5
294.719882112,99.4693,99.6999,99.5
294.759882096,99.4693,99.6996,99.5
294.79988208000003,99.4693,99.6994,99.5
294.839882064,99.4694,99.6991,99.5
294.87988204799996,99.4694,99.6989,99.5
294.919882032,99.4694,99.6986,99.5
294.959882016,99.4694,99.6984,99.5
294.999882,99.4694,99.6981,99.5
295.039881984,99.4694,99.6979,99.5
295.079881968,99.4694,99.6977,99.5
295.119881952,99.4695,99.6974,99.5
295.15988193600003,99.4695,99.6972,99.5
295.19988192,99.4695,99.697,99.5
295.239881904,99.4695,99.6967,99.5
295.279881888,99.4695,99.6965,99.5
295.319881872,99.4695,99.6962,99.5
295.35988185599996,99.4696,99.696,99.5
295.39988184,99.4696,99.6958,99.5
295.439881824,99.4696,99.6956,99.5
295.479881808,99.4696,99.6953,99.5
295.519881792,99.4696,99.6951,99.5
295.559881776,99.4696,99.6949,99.5
295.59988176,99.4696,99.6946,99.5
295.63988174400004,99.4697,99.6944,99.5
295.679881728,99.4697,99.6941,99.5
295.71988171199996,99.4697,99.6939,99.5
295.759881696,99.4697,99.6936,99.5
295.79988168,99.4697,99.6934,99.5
295.839881664,99.4697,99.6932,99.5
295.879881648,99.4697,99.693,99.5
295.919881632,99.4697,99.6928,99.5
295.959881616,99.4697,99.6926,99.5
295.99988160000004,99.4697,99.6924,99.5
296.039881584,99.4697,99.6921,99.5
296.07988156799996,99.4698,99.6918,99.5
296.119881552,99.4698,99.6916,99.5
296.159881536,99.4698,99.6914,99.5
296.19988151999996,99.4698,99.6912,99.5
296.239881504,99.4698,99.691,99.5
296.279881488,99.4698,99.6908,99.5
296.319881472,99.4698,99.6905,99.5
296.359881456,99.4698,99.6903,99.5
296.39988144,99.4698,99.69,99.5
296.439881424,99.4699,99.6898,99.5
296.47988140800004,99.4699,99.6896,99.5
296.51988139199995,99.47,99.6893,99.5
296.55988137599996,99.47,99.6891,99.5
296.59988136,99.4701,99.6888,99.5
296.639881344,99.47,99.6886,99.5
296.679881328,99.47,99.6883,99.5
296.719881312,99.4701,99.6881,99.5
296.759881296,99.4701,99.6879,99.5
296.79988128,99.4702,99.6876,99.5
296.83988126400004,99.4702,99.6874,99.5
296.879881248,99.4702,99.6872,99.5
296.91988123199997,99.4702,99.687,99.5
296.959881216,99.4703,99.6867,99.5
296.9998812,99.4703,99.6865,99.5
297.03988118399997,99.4704,99.6863,99.5
297.079881168,99.4704,99.686,99.5
297.119881152,99.4705,99.6858,99.5
297.159881136,99.4705,99.6856,99.5
297.19988112,99.4705,99.6853,99.5
297.239881104,99.4705,99.6851,99.5
297.279881088,99.4705,99.6848,99.5
297.319881072,99.4705,99.6846,99.5
297.35988105599995,99.4706,99.6843,99.5
297.39988103999997,99.4706,99.6841,99.5
297.439881024,99.4706,99.6838,99.5
297.479881008,99.4706,99.6835,99.5
297.51988099199997,99.4706,99.6833,99.5
297.559880976,99.4706,99.683,99.5
297.59988096,99.4707,99.6828,99.5
297.639880944,99.4707,99.6825,99.5
297.67988092800005,99.4707,99.6822,99.5
297.719880912,99.4707,99.682,99.5
297.75988089599997,99.4707,99.6818,99.5
297.79988088,99.4707,99.6815,99.5
297.839880864,99.4707,99.6813,99.5
297.87988084799997,99.4707,99.681,99.5
297.919880832,99.4708,99.6808,99.5
297.959880816,99.4708,99.6805,99.5
297.9998808,99.4708,99.6803,99.5
298.039880784,99.4709,99.68,99.5
298.079880768,99.4709,99.6798,99.5
298.11988075200003,99.4709,99.6795,99.5
298.159880736,99.471,99.6793,99.5
298.19988071999995,99.471,99.6791,99.5
298.239880704,99.471,99.6788,99.5
298.279880688,99.471,99.6785,99.5
298.319880672,99.471,99.6783,99.5
298.359880656,99.471,99.678,99.5
298.39988064,99.471,99.6778,99.5
298.439880624,99.471,99.6776,99.5
298.47988060800003,99.4711,99.6773,99.5
298.519880592,99.4711,99.6771,99.5
298.55988057599995,99.4711,99.6768,99.5
298.59988056,99.4711,99.6765,99.5
298.639880544,99.4711,99.6762,99.5
298.679880528,99.4711,99.676,99.5
298.719880512,99.4711,99.6757,99.5
298.759880496,99.4711,99.6754,99.5
298.79988048,99.4711,99.6752,99.5
298.83988046400003,99.4711,99.6749,99.5
298.879880448,99.4712,99.6746,99.5
298.919880432,99.4712,99.6743,99.5
298.95988041600003,99.4712,99.6741,99.5
298.9998804,99.4713,99.6738,99.5
299.03988038399996,99.4713,99.6735,99.5
299.079880368,99.4714,99.6733,99.5
299.119880352,99.4714,99.673,99.5
299.159880336,99.4714,99.6727,99.5
299.19988032,99.4714,99.6725,99.5
299.239880304,99.4714,99.6722,99.5
299.279880288,99.4714,99.6719,99.5
299.31988027200003,99.4714,99.6717,99.5
299.359880256,99.4715,99.6714,99.5
299.39988023999996,99.4716,99.6711,99.5
299.439880224,99.4716,99.6708,99.5
299.479880208,99.4716,99.6705,99.5
299.51988019199996,99.4716,99.6703,99.5
299.559880176,99.4716,99.67,99.5
299.59988016,99.4716,99.6698,99.5
299.639880144,99.4716,99.6695,99.5
299.67988012800004,99.4716,99.6693,99.5
299.719880112,99.4716,99.669,99.5
299.759880096,99.4716,99.6688,99.5
299.79988008,99.4716,99.6685,99.5
299.839880064,99.4717,99.6682,99.5
299.87988004799996,99.4717,99.668,99.5
299.919880032,99.4717,99.6677,99.5
299.959880016,99.4717,99.6674,99.5
299.99988,99.4717,99.6672,99.5
300.039879984,99.4717,99.6669,99.5
300.079879968,99.4717,99.6666,99.5
300.119879952,99.4717,99.6664,99.5
300.15987993600004,99.4717,99.6661,99.5
300.19987992,99.4717,99.6659,99.5
300.23987990399996,99.4717,99.6656,99.5
300.279879888,99.4717,99.6653,99.5
300.319879872,99.4717,99.6651,99.5
300.35987985599996,99.4717,99.6648,99.5
300.39987984,99.4717,99.6646,99.5
300.439879824,99.4717,99.6643,99.5
300.479879808,99.4716,99.664,99.5
300.519879792,99.4716,99.6638,99.5
300.559879776,99.4716,99.6636,99.5
300.59987976,99.4716,99.6633,99.5
300.639879744,99.4716,99.663,99.5
300.679879728,99.4716,99.6628,99.5
300.71987971199997,99.4715,99.6625,99.5
300.759879696,99.4715,99.6623,99.5
300.79987968,99.4715,99.662,99.5
300.839879664,99.4715,99.6617,99.5
300.879879648,99.4715,99.6614,99.5
300.919879632,99.4715,99.6612,99.5
300.959879616,99.4715,99.661,99.5
300.99987960000004,99.4715,99.6607,99.5
301.03987958399995,99.4715,99.6604,99.5
301.07987956799997,99.4715,99.6601,99.5
301.119879552,99.4714,99.6599,99.5
301.159879536,99.4714,99.6596,99.5
301.19987951999997,99.4714,99.6593,99.5
301.239879504,99.4714,99.6591,99.5
301.279879488,99.4714,99.6588,99.5
301.319879472,99.4714,99.6585,99.5
301.359879456,99.4714,99.6583,99.5
301.39987944,99.4714,99.658,99.5
301.439879424,99.4714,99.6577,99.5
301.479879408,99.4714,99.6575,99.5
301.519879392,99.4713,99.6572,99.5
301.55987937599997,99.4714,99.657,99.5
301.59987936,99.4714,99.6567,99.5
301.639879344,99.4713,99.6564,99.5
301.679879328,99.4714,99.6562,99.5
301.719879312,99.4714,99.6559,99.5
301.759879296,99.4714,99.6557,99.5
301.79987928,99.4714,99.6554,99.5
301.83987926400005,99.4714,99.6552,99.5
301.87987924799995,99.4715,99.655,99.5
301.91987923199997,99.4715,99.6547,99.5
301.959879216,99.4715,99.6545,99.5
301.9998792,99.4715,99.6543,99.5
302.039879184,99.4715,99.654,99.5
302.079879168,99.4716,99.6538,99.5
302.119879152,99.4716,99.6536,99.5
302.15987913600003,99.4716,99.6533,99.5
302.19987912,99.4716,99.6531,99.5
302.239879104,99.4716,99.6528,99.5
302.279879088,99.4716,99.6525,99.5
302.319879072,99.4717,99.6523,99.5
302.35987905599995,99.4717,99.6521,99.5
302.39987904,99.4717,99.6518,99.5
302.439879024,99.4717,99.6515,99.5
302.479879008,99.4717,99.6513,99.5
302.519878992,99.4717,99.651,99.5
302.559878976,99.4717,99.6508,99.5
302.59987896,99.4716,99.6506,99.5
302.63987894400003,99.4716,99.6503,99.5
302.67987892800005,99.4716,99.6501,99.5
302.71987891199996,99.4716,99.6498,99.5
302.759878896,99.4716,99.6495,99.5
302.79987888,99.4716,99.6493,99.5
302.839878864,99.4716,99.649,99.5
302.879878848,99.4716,99.6487,99.5
302.919878832,99.4717,99.6485,99.5
302.959878816,99.4717,99.6482,99.5
302.99987880000003,99.4717,99.648,99.5
303.039878784,99.4717,99.6477,99.5
303.079878768,99.4717,99.6475,99.5
303.119878752,99.4717,99.6473,99.5
303.159878736,99.4717,99.647,99.5
303.19987871999996,99.4717,99.6467,99.5
303.239878704,99.4718,99.6465,99.5
303.279878688,99.4718,99.6463,99.5
303.319878672,99.4718,99.646,99.5
303.359878656,99.4718,99.6458,99.5
303.39987864,99.4718,99.6456,99.5
303.439878624,99.4718,99.6454,99.5
303.47987860800004,99.4718,99.6451,99.5
303.519878592,99.4718,99.6449,99.5
303.55987857599996,99.4718,99.6447,99.5
303.59987856,99.4718,99.6444,99.5
303.639878544,99.4719,99.6441,99.5
303.679878528,99.4718,99.6439,99.5
303.719878512,99.4719,99.6436,99.5
303.759878496,99.4719,99.6434,99.5
303.79987848,99.4719,99.6432,99.5
303.83987846400004,99.4719,99.6429,99.5
303.879878448,99.4719,99.6427,99.5
303.919878432,99.4718,99.6423,99.5
303.959878416,99.4718,99.6421,99.5
303.9998784,99.4718,99.6419,99.5
